qc_section	group_name	feature_name	metric	value
per_feature	pan_squamous	mutation_prevalence_EGFR	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_EGFR	drop_reason	
per_feature	pan_squamous	mutation_prevalence_ERBB2	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_ERBB2	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_ERBB2	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_ERBB2	raw_sd	0.0434486106739775
per_feature	pan_squamous	mutation_prevalence_ERBB2	imputed_value	0.0481099656357388
per_feature	pan_squamous	mutation_prevalence_ERBB2	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_ERBB2	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_ERBB2	drop_reason	
per_feature	pan_squamous	mutation_prevalence_IDH1	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_IDH1	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_IDH1	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_IDH1	raw_sd	0.00816746850732214
per_feature	pan_squamous	mutation_prevalence_IDH1	imputed_value	0.00618556701030928
per_feature	pan_squamous	mutation_prevalence_IDH1	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_IDH1	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_IDH1	drop_reason	
per_feature	pan_squamous	mutation_prevalence_IDH2	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_IDH2	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_IDH2	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_IDH2	raw_sd	0.0022045723670747
per_feature	pan_squamous	mutation_prevalence_IDH2	imputed_value	0.00343642611683849
per_feature	pan_squamous	mutation_prevalence_IDH2	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_IDH2	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_IDH2	drop_reason	
per_feature	pan_squamous	mutation_prevalence_KRAS	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_KRAS	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_KRAS	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_KRAS	raw_sd	0.0217751967136351
per_feature	pan_squamous	mutation_prevalence_KRAS	imputed_value	0.0164948453608247
per_feature	pan_squamous	mutation_prevalence_KRAS	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_KRAS	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_KRAS	drop_reason	
per_feature	pan_squamous	mutation_prevalence_MET	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_MET	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_MET	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_MET	raw_sd	0.0133368940274804
per_feature	pan_squamous	mutation_prevalence_MET	imputed_value	0.0164948453608247
per_feature	pan_squamous	mutation_prevalence_MET	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_MET	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_MET	drop_reason	
per_feature	pan_squamous	mutation_prevalence_MLH1	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_MLH1	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_MLH1	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_MLH1	raw_sd	0.0087381375302607
per_feature	pan_squamous	mutation_prevalence_MLH1	imputed_value	0.0171821305841924
per_feature	pan_squamous	mutation_prevalence_MLH1	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_MLH1	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_MLH1	drop_reason	
per_feature	pan_squamous	mutation_prevalence_MSH2	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_MSH2	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_MSH2	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_MSH2	raw_sd	0.00832444485696444
per_feature	pan_squamous	mutation_prevalence_MSH2	imputed_value	0.0103092783505155
per_feature	pan_squamous	mutation_prevalence_MSH2	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_MSH2	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_MSH2	drop_reason	
per_feature	pan_squamous	mutation_prevalence_MSH6	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_MSH6	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_MSH6	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_MSH6	raw_sd	0.0101687992046006
per_feature	pan_squamous	mutation_prevalence_MSH6	imputed_value	0.0164948453608247
per_feature	pan_squamous	mutation_prevalence_MSH6	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_MSH6	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_MSH6	drop_reason	
per_feature	pan_squamous	mutation_prevalence_MYC	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_MYC	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_MYC	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_MYC	raw_sd	0.00455856986439406
per_feature	pan_squamous	mutation_prevalence_MYC	imputed_value	0.00824742268041237
per_feature	pan_squamous	mutation_prevalence_MYC	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_MYC	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_MYC	drop_reason	
per_feature	pan_squamous	mutation_prevalence_NF1	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_NF1	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_NF1	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_NF1	raw_sd	0.037658426047563
per_feature	pan_squamous	mutation_prevalence_NF1	imputed_value	0.0446735395189003
per_feature	pan_squamous	mutation_prevalence_NF1	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_NF1	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_NF1	drop_reason	
per_feature	pan_squamous	mutation_prevalence_PIK3CA	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_PIK3CA	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_PIK3CA	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_PIK3CA	raw_sd	0.0794529989801369
per_feature	pan_squamous	mutation_prevalence_PIK3CA	imputed_value	0.180746561886051
per_feature	pan_squamous	mutation_prevalence_PIK3CA	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_PIK3CA	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_PIK3CA	drop_reason	
per_feature	pan_squamous	mutation_prevalence_PMS2	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_PMS2	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_PMS2	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_PMS2	raw_sd	0.00829447192923565
per_feature	pan_squamous	mutation_prevalence_PMS2	imputed_value	0.0144329896907217
per_feature	pan_squamous	mutation_prevalence_PMS2	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_PMS2	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_PMS2	drop_reason	
per_feature	pan_squamous	mutation_prevalence_POLE	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_POLE	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_POLE	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_POLE	raw_sd	0.0173441512737072
per_feature	pan_squamous	mutation_prevalence_POLE	imputed_value	0.0324324324324324
per_feature	pan_squamous	mutation_prevalence_POLE	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_POLE	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_POLE	drop_reason	
per_feature	pan_squamous	mutation_prevalence_PTEN	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_PTEN	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_PTEN	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_PTEN	raw_sd	0.0345548604112333
per_feature	pan_squamous	mutation_prevalence_PTEN	imputed_value	0.0389294403892944
per_feature	pan_squamous	mutation_prevalence_PTEN	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_PTEN	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_PTEN	drop_reason	
per_feature	pan_squamous	mutation_prevalence_RB1	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_RB1	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_RB1	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_RB1	raw_sd	0.0651165876537965
per_feature	pan_squamous	mutation_prevalence_RB1	imputed_value	0.0652920962199313
per_feature	pan_squamous	mutation_prevalence_RB1	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_RB1	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_RB1	drop_reason	
per_feature	pan_squamous	mutation_prevalence_SMAD4	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_SMAD4	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_SMAD4	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_SMAD4	raw_sd	0.0193419326181981
per_feature	pan_squamous	mutation_prevalence_SMAD4	imputed_value	0.0275049115913556
per_feature	pan_squamous	mutation_prevalence_SMAD4	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_SMAD4	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_SMAD4	drop_reason	
per_feature	pan_squamous	mutation_prevalence_TERT	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_TERT	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_TERT	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_TERT	raw_sd	0.0034281791009808
per_feature	pan_squamous	mutation_prevalence_TERT	imputed_value	0.0108108108108108
per_feature	pan_squamous	mutation_prevalence_TERT	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_TERT	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_TERT	drop_reason	
per_feature	pan_squamous	mutation_prevalence_TP53	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_TP53	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_TP53	n_unique_non_missing	5
per_feature	pan_squamous	mutation_prevalence_TP53	raw_sd	0.321404182440591
per_feature	pan_squamous	mutation_prevalence_TP53	imputed_value	0.703339882121807
per_feature	pan_squamous	mutation_prevalence_TP53	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_TP53	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_TP53	drop_reason	
per_feature	pan_squamous	mutation_prevalence_VHL	missing_fraction	0
per_feature	pan_squamous	mutation_prevalence_VHL	n_missing_projects	0
per_feature	pan_squamous	mutation_prevalence_VHL	n_unique_non_missing	3
per_feature	pan_squamous	mutation_prevalence_VHL	raw_sd	0.00214076045403462
per_feature	pan_squamous	mutation_prevalence_VHL	imputed_value	0
per_feature	pan_squamous	mutation_prevalence_VHL	n_imputed_values	0
per_feature	pan_squamous	mutation_prevalence_VHL	retained_for_group_tree	TRUE
per_feature	pan_squamous	mutation_prevalence_VHL	drop_reason	
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	missing_fraction	0
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	n_missing_projects	0
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	n_unique_non_missing	5
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	raw_sd	60.8086203714496
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	imputed_value	196.298969072165
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	n_imputed_values	0
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	retained_for_group_tree	TRUE
per_feature	pan_squamous	tmb_proxy_mean_nonsynonymous_count	drop_reason	
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	missing_fraction	0
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	n_missing_projects	0
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	n_unique_non_missing	5
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	raw_sd	78.7907970075399
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	imputed_value	357.649484536082
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	n_imputed_values	0
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	retained_for_group_tree	TRUE
per_feature	pan_squamous	tmb_proxy_mean_total_mutation_count	drop_reason	
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	missing_fraction	0
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	n_missing_projects	0
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	n_unique_non_missing	5
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	raw_sd	60.3058869431501
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	imputed_value	107
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	n_imputed_values	0
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	retained_for_group_tree	TRUE
per_feature	pan_squamous	tmb_proxy_median_nonsynonymous_count	drop_reason	
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	missing_fraction	0
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	n_missing_projects	0
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	n_unique_non_missing	5
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	raw_sd	76.5885108877304
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	imputed_value	195
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	n_imputed_values	0
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	retained_for_group_tree	TRUE
per_feature	pan_squamous	tmb_proxy_median_total_mutation_count	drop_reason	
global	sarcoma	ALL	n_projects	1
global	sarcoma	ALL	n_raw_biologic_features	52
global	sarcoma	ALL	n_features_retained	0
global	sarcoma	ALL	n_features_dropped	52
global	sarcoma	ALL	tree_attempted	FALSE
global	sarcoma	ALL	reason_or_warning	underpowered_project_count_1_lt_3;insufficient_variable_features_0_lt_2;no_clinical_or_sarc_subtype_feature_metadata_found
global	sarcoma	ALL	bootstrap_iterations_completed	0
per_feature	sarcoma	median_DNA_repair_score	missing_fraction	0
per_feature	sarcoma	median_DNA_repair_score	n_missing_projects	0
per_feature	sarcoma	median_DNA_repair_score	n_unique_non_missing	1
per_feature	sarcoma	median_DNA_repair_score	raw_sd	NA
per_feature	sarcoma	median_DNA_repair_score	imputed_value	-0.135533296429484
per_feature	sarcoma	median_DNA_repair_score	n_imputed_values	0
per_feature	sarcoma	median_DNA_repair_score	retained_for_group_tree	FALSE
per_feature	sarcoma	median_DNA_repair_score	drop_reason	constant_or_near_constant_within_group
per_feature	sarcoma	median_EMT_score	missing_fraction	0
per_feature	sarcoma	median_EMT_score	n_missing_projects	0
per_feature	sarcoma	median_EMT_score	n_unique_non_missing	1
per_feature	sarcoma	median_EMT_score	raw_sd	NA
per_feature	sarcoma	median_EMT_score	imputed_value	1.00133734532535
per_feature	sarcoma	median_EMT_score	n_imputed_values	0
per_feature	sarcoma	median_EMT_score	retained_for_group_tree	FALSE
per_feature	sarcoma	median_EMT_score	drop_reason	constant_or_near_constant_within_group
per_feature	sarcoma	median_aneuploidy_score	missing_fraction	0
per_feature	sarcoma	median_aneuploidy_score	n_missing_projects	0
per_feature	sarcoma	median_aneuploidy_score	n_unique_non_missing	1
per_feature	sarcoma	median_aneuploidy_score	raw_sd	NA
per_feature	sarcoma	median_aneuploidy_score	imputed_value	10
per_feature	sarcoma	median_aneuploidy_score	n_imputed_values	0
per_feature	sarcoma	median_aneuploidy_score	retained_for_group_tree	FALSE
per_feature	sarcoma	median_aneuploidy_score	drop_reason	constant_or_near_constant_within_group
per_feature	sarcoma	median_angiogenesis_score	missing_fraction	0
per_feature	sarcoma	median_angiogenesis_score	n_missing_projects	0
per_feature	sarcoma	median_angiogenesis_score	n_unique_non_missing	1
per_feature	sarcoma	median_angiogenesis_score	raw_sd	NA
per_feature	sarcoma	median_angiogenesis_score	imputed_value	0.175103333698414
per_feature	sarcoma	median_angiogenesis_score	n_imputed_values	0
per_feature	sarcoma	median_angiogenesis_score	retained_for_group_tree	FALSE
per_feature	sarcoma	median_angiogenesis_score	drop_reason	constant_or_near_constant_within_group
per_feature	sarcoma	median_arm_gain_count	missing_fraction	0
per_feature	sarcoma	median_arm_gain_count	n_missing_projects	0
per_feature	sarcoma	median_arm_gain_count	n_unique_non_missing	1
per_feature	sarcoma	median_arm_gain_count	raw_sd	NA
per_feature	sarcoma	median_arm_gain_count	imputed_value	2
per_feature	sarcoma	median_arm_gain_count	n_imputed_values	0
per_feature	sarcoma	median_arm_gain_count	retained_for_group_tree	FALSE
per_feature	sarcoma	median_arm_gain_count	drop_reason	constant_or_near_constant_within_group
